rep,converged,fit_method,failure,gap_std,burn_std,fric_std,head_const,head_age_linear,head_age_spline_12,head_age_spline_24,head_age_spline_36,head_age_spline_60,head_age_spline_84,head_age_spline_120,head_rate_gap_bps,head_burnout_orth,head_friction,head_m_2,head_m_3,head_m_4,head_m_5,head_m_6,head_m_7,head_m_8,head_m_9,head_m_10,head_m_11,head_m_12,resc_rate_gap_bps,resc_burnout_orth,resc_friction
149,True,"ridge(alpha=0.0001, warm_start)",,216.14686844112438,0.11649493491247608,0.0040803066457643445,-16.19930823251363,-186.30931946492402,-1005.1948787634672,-155.5289907884386,-12.139848491067452,0.33441268172882577,5.601148119486535e-07,3.439541956527395e-07,2.150829452688763,0.38127307106931624,0.5693537677735835,-0.9381698786059787,-0.866360904077527,-0.7571296548364206,-0.7505229727124132,-0.7249876066622625,-0.7497007588214536,-0.7915903955893526,-0.7179420310221468,-0.6034920961583377,-0.6126029845499726,-0.6900034108894947,2.198795898178149,0.39350286663529727,0.5697959808778562
150,True,"ridge(alpha=0.0001, warm_start)",,222.16359477649289,0.11198517362924687,0.004093831183689186,-16.13814727800427,-187.5301724816553,-1004.7236881851263,-157.0355973927525,-13.06958700399242,0.16060520615903592,5.601148119492173e-07,3.439541956530857e-07,2.835022926210222,0.5980520028865812,0.6555580619426136,-0.9466540687217577,-0.8796792397459766,-0.7691996717424718,-0.7537240902485121,-0.721967056917181,-0.7402915839111613,-0.7686073191198262,-0.6934830784114062,-0.5879941695956215,-0.6005337435380181,-0.6708762465920897,2.819756278198868,0.6420919608555846,0.6538998204260106
151,True,"ridge(alpha=0.0001, warm_start)",,219.3809720041117,0.12158629352584918,0.004086002007914887,-15.68526334906178,-178.65650664847306,-1003.6813131673957,-172.7061681756989,-18.88136250897798,0.08877485489335375,5.601148119500565e-07,3.4395419565360104e-07,2.5877219553867095,-1.1266042318832417,0.025876332020470016,-0.8738578595197365,-0.8020764144281815,-0.7087762092472164,-0.7006654530985514,-0.6752825064040746,-0.7115363381475542,-0.7498381936019778,-0.6829650901045891,-0.5766928806233428,-0.5981846181721079,-0.6816991659972623,2.606432877830957,-1.1140522747603037,0.025860333688984938
152,True,"ridge(alpha=0.0001, warm_start)",,223.5029816453688,0.1240660331597995,0.004082911124230978,-14.519231826350277,-174.0897936717165,-1005.185409825936,-169.00339576338882,-15.640256977525826,-0.06933108167293414,5.60114811951027e-07,3.4395419565419703e-07,1.670247940072568,-1.011519006223479,0.749923810272966,-0.8045945999718277,-0.7117339683630529,-0.6432558350403412,-0.6371705814125392,-0.5924849789027319,-0.6255538592284202,-0.6120565313461235,-0.541739613109801,-0.4535709844818241,-0.4771184013286113,-0.5429556514318716,1.6512982270241898,-0.9802570219414497,0.750027524858215
153,True,"ridge(alpha=0.0001, warm_start)",,220.05964168008174,0.12270596137135002,0.004084418002602987,-15.047489501830666,-182.26829655813262,-1006.4227099564323,-152.6991904817525,-8.281757496949966,0.2058053833656001,5.601148119498521e-07,3.439541956534756e-07,2.2669078106042506,-0.25218769526505747,1.0701328538106576,-0.8674161837738252,-0.7767899612665646,-0.6920764650075366,-0.6798098553438159,-0.6374998081108774,-0.6637561910341943,-0.6559670113983147,-0.5798690645593697,-0.4838473877558953,-0.500200927172558,-0.5653244866847708,2.2762572831297754,-0.24710244423334388,1.0698859909650158
154,True,"ridge(alpha=0.0001, warm_start)",,216.15675964675384,0.12249624078235041,0.004079369856560191,23.171316115564263,-77.74584677652571,-942.7748418994207,-404.2338941522041,-106.40218873207061,-1.6832575416428475,-0.0004030870992947136,-0.0004348987943715397,1.1338441617050332,-2.3235569762279416,-0.22401925642574477,-0.205441160606403,0.0017438932802801288,-0.16699240360395895,-0.2787842175271702,-0.2743322665372223,-0.364919063580552,-0.3085652047480237,-0.13111208307930394,-0.04924940233639541,-0.10944323975530834,-0.24371219635371208,1.1590773998382686,-2.280601345660873,-0.22424473450830829
155,True,"ridge(alpha=0.0001, warm_start)",,224.00513639163182,0.12300344115641501,0.004086220832239665,-17.11380225632208,-195.5281877126209,-1005.0786210655086,-144.42335508261775,-12.153476332559563,0.05871025292452866,5.601148119507888e-07,3.439541956540507e-07,4.001889505336754,-3.313005696607836,-0.45995197517313036,-0.9649140202098525,-0.930759644514017,-0.8249099142130176,-0.8044756437783385,-0.7890852993362787,-0.8201499170527531,-0.886085194885198,-0.8232719493110364,-0.7147105236403186,-0.7330622819036037,-0.8190966569036313,3.947616973276366,-3.238349603107752,-0.4596429887136215
156,True,"ridge(alpha=0.0001, warm_start)",,221.32063537019468,0.12272115538846859,0.004094379073685924,-4.050888533244361,0.04991678786029905,-0.003770564789828654,0.004335254852442992,-0.0012698023721694502,0.003425920619534699,-2.608642626067275e-09,-3.2225479756877e-08,0.6554778570719458,-0.24592327896745306,0.036060762673588494,0.09598633333718017,0.43600232749102535,0.2880148535641417,0.2293858317912897,0.37137958551988465,0.25573456746323936,0.3943745073788157,0.4538942889726236,0.47182641229614297,0.3275722709434731,0.23317489640651118,0.654431217738416,-0.24093451344167766,0.03596473329672708
157,True,"ridge(alpha=0.0001, warm_start)",,222.0533342040842,0.12183097863040603,0.004072857892229035,-15.647316753340546,-181.7004352803374,-1005.4674692506821,-159.14269445669964,-12.991531078777522,0.16057426201095618,5.601148119489791e-07,3.439541956529395e-07,2.848839334027317,-1.242118501252348,0.4982461644401336,-0.90430454319842,-0.8291987009834113,-0.7233138783166888,-0.7083512885156127,-0.6723485023242969,-0.6992235044820808,-0.7247177479726681,-0.6538382637736951,-0.5518432029941451,-0.5693696103467843,-0.6459310366831658,2.834905257855084,-1.2258126782481111,0.49954508714472384
158,True,"ridge(alpha=0.0001, warm_start)",,216.97475143648458,0.13123130482545428,0.004083354689797483,-4.180170758583363,0.05052626280242946,-0.0034315057102237752,0.0034947080727401924,-0.0005929646560516121,0.00318355861182766,9.363473770850618e-08,1.0992943736395794e-06,0.6896777903640927,-0.25736331461131995,0.05302488414465435,0.08086878146024191,0.43843537749789474,0.3145711026996784,0.2513536655939309,0.4011182151334034,0.2872932291181436,0.4049519877380194,0.4672107734614999,0.4961095159096172,0.3395663380882244,0.24516873809645207,0.7023683482642821,-0.2357914239840872,0.0530264567251701
159,True,"ridge(alpha=0.0001, warm_start)",,215.16076851017687,0.12719246227742326,0.004077372663048795,-15.14529259566249,-179.87192330257,-1004.8278027969337,-165.10072593514974,-14.304509299362426,0.06660069991200313,5.601148119503814e-07,3.439541956538006e-07,0.8904275499267347,-0.3729676152525401,0.89656041279229,-0.8637724087500152,-0.7779053774965025,-0.6950230925655153,-0.6853322622395317,-0.6456800114966639,-0.6737816686503008,-0.6764558222735,-0.5978926870319955,-0.4969726059181798,-0.5144022476733783,-0.5836363901221292,0.9144572192789974,-0.3525563651181555,0.8979024101568753
160,True,"ridge(alpha=0.0001, warm_start)",,227.90747018079898,0.11437073838146819,0.004072220829852335,-3.7088141226390663,0.039044108114225484,-0.0034049408052942674,0.00387521070443479,-0.000995403905132577,0.0028249433532169504,-2.357466784943025e-06,-1.2431287872165858e-06,0.6542015601784585,-0.1353676329041793,-0.02484341450213083,0.1254745823188875,0.42243060905193125,0.22616653805481998,0.17654616185558714,0.29731365383873953,0.16117718229673533,0.36909772547095704,0.4008281624743611,0.4024120416356095,0.27424617842888527,0.16373533082796182,0.6342798373365616,-0.14230452853127898,-0.02491207769335543
161,True,"ridge(alpha=0.0001, warm_start)",,222.991225475664,0.12126075610273136,0.004088308022875562,-3.7783812391299088,0.042601387524698234,-0.003748185113512714,0.004584406909475763,-0.0014724787219373074,0.0031710007131373385,-2.425830313887651e-06,-2.5871472366268853e-06,0.6387385911783645,-0.11419579213078443,-0.05208323551369424,0.1364088594713168,0.4064408567788304,0.18467542484503668,0.13402076391646872,0.24600208529638073,0.10706072901714175,0.34940267696549737,0.3705851361271927,0.3609324159278464,0.24851344952572652,0.13003341357848341,0.6329410640792693,-0.11322664539143687,-0.052021675023851396
162,True,"ridge(alpha=0.0001, warm_start)",,220.55274726402556,0.12015245378197596,0.004078974521966288,-13.016339932227542,-176.13121235400257,-1008.9346831123328,-142.6691999476447,-4.1652378025100285,0.0009585496325214244,1.202285343406489e-12,-1.1173447843643915e-11,2.297254571555596,10.941902235790856,3.4559689390423256,-0.891518438586673,-0.831228623203317,-0.4546192396115448,-0.3881644328326202,-0.3417266693591182,-0.4136044316699307,-0.34432412858476996,-0.2947904780185065,-0.14274652779421731,-0.15293228896708788,-0.2360339909370957,2.3015718842891535,10.949114479611255,3.4597827034159776
163,True,"ridge(alpha=0.0001, warm_start)",,223.6562178504818,0.11672647331117886,0.004087417303104218,-3.5003179953106796,0.04098743571245769,-0.0037777979781724704,0.004353560265398909,-0.0008685269672350938,0.0020292461592392877,5.5302559671563134e-06,-2.735591348420166e-07,0.6172349762940249,-0.19072005281705176,-0.011671415081693788,0.13669374984702717,0.4402607215263393,0.22830919181612305,0.16720235508816836,0.29484178643669856,0.17273415431935313,0.36400381114860714,0.4098906670766353,0.4181436866845338,0.3006837640307232,0.193094371637185,0.6098140727500772,-0.1964471827903106,-0.011660160293031536
164,True,"ridge(alpha=0.0001, warm_start)",,218.97213270493594,0.1226123275559797,0.004076542495161485,-16.049181272424388,-188.4194776664113,-1004.9761832350198,-154.59132293945473,-9.314392953535938,0.26640612241771067,5.601148119485396e-07,3.439541956526696e-07,2.734850099793473,-0.2542770217709137,0.9240622737891037,-0.9311884432342248,-0.8686825228218994,-0.7676459638180984,-0.757019960444679,-0.7252324865163833,-0.745393062027738,-0.7648238033454973,-0.6853305302258851,-0.5761093887525194,-0.5869522931519786,-0.6517775849245769,2.7597679701221014,-0.24933990538832163,0.9256338991534603
165,True,"ridge(alpha=0.0001, warm_start)",,216.4505160165962,0.11710555036581949,0.004085051845123479,-4.008864001153574,0.05265746808619635,-0.003862316744234292,0.004133721313118471,-0.0009398660543049623,0.003944401492775665,-2.806532809862057e-07,1.2347824771842347e-07,0.6288449832347948,-0.19179842569288574,0.022633011720917952,0.09289111780816889,0.43218539436211423,0.2901794629632575,0.24419985487986662,0.3815154604313183,0.25792455974277906,0.40223545444573044,0.4505332500407909,0.4597330348360792,0.31741867345229624,0.21434663230568402,0.6419672396713497,-0.1969184322886892,0.02262427967996313
166,True,"ridge(alpha=0.0001, warm_start)",,216.93177379511496,0.11962526673598557,0.004073770721428282,-3.665936493961889,0.04168943134471818,-0.003775513844380444,0.0045037604122947425,-0.0011164134950848875,0.0016664284688590355,1.9263633499797342e-07,3.512735619097669e-07,0.6454577504834512,-0.10480775862385636,-0.03930554536494767,0.13851279837735106,0.4224706391554819,0.20466392623520988,0.14451771907802696,0.2598978636535478,0.1275164363822201,0.34288542055624277,0.36925643155434196,0.379502542285019,0.2693790793192497,0.15327780094060836,0.6574648569183001,-0.10533903251624586,-0.03939918418221683
167,True,"ridge(alpha=0.0001, warm_start)",,226.99066321839777,0.11938618186614024,0.004089111548533198,-4.135293451638225,0.06642096377248106,-0.004163049437573813,0.003685599700750344,0.0004263923214964568,0.0023036061101018336,0.00010682460640722687,-6.93882240575224e-05,0.7308485052597451,-0.12465046305990338,0.042666979263881376,0.06265827607208115,0.4073472398731048,0.3058703433652659,0.2628396060297618,0.40615562563920377,0.280958915268822,0.39113929500941375,0.446206469296331,0.4773204690252302,0.32566182348404593,0.2126583040929448,0.711454712402757,-0.12553321283835603,0.042608174135825135
168,True,"ridge(alpha=0.0001, warm_start)",,223.88042835969608,0.11573530226271957,0.004080779014199432,-15.208076951926495,-183.37679726050828,-1004.5576559125155,-163.0047899425611,-12.321578718222305,0.04889218248027071,5.601148119496309e-07,3.4395419565333973e-07,1.3903196952300787,1.3559818611057075,1.3116709111800209,-0.8827031835493755,-0.8041478758870005,-0.7130489373296512,-0.698996111394325,-0.6588865327349394,-0.6802890220172896,-0.6693413221762978,-0.5887608133638204,-0.4915470302781345,-0.5042087201412222,-0.5596533840747054,1.372228505786256,1.4086621348083306,1.3125377271319907
169,True,"ridge(alpha=0.0001, warm_start)",,224.97214782554343,0.12115393080825808,0.004094368862376581,-17.084975296312837,-200.34488645238238,-1004.2167041070134,-144.02609571354841,-10.118425553488674,-0.006438195020140067,5.601148119506003e-07,3.4395419565393503e-07,3.2577408933171323,-1.2014589096599815,0.6215978518251568,-1.0063082685127664,-0.9780474760600496,-0.8586489610622352,-0.8330220279200673,-0.8098539445460109,-0.8228164892550098,-0.8550642477410582,-0.7765909163549892,-0.6719653778466512,-0.679340679539416,-0.7447771167509103,3.1997472601771926,-1.1923128487582375,0.6199440903588613
170,True,"ridge(alpha=0.0001, warm_start)",,219.76003710423493,0.12087794762347996,0.004079269025664535,-4.471781985240643,0.06642037803984012,-0.004375158858726342,0.005293709955659218,-0.0017996530818959902,0.004128707812162035,1.252376444113361e-05,-1.3755597637105058e-05,0.747726765277237,-0.14273948910090103,-0.01643289868584475,0.10952821489995163,0.4298901637424308,0.26469613578317286,0.20480379591228368,0.32863888157734883,0.20067627225245585,0.38489974605835725,0.42093971304357575,0.42669034013319046,0.29961038682662333,0.18571969410492578,0.7518342357703828,-0.14197630570681144,-0.01644984519180467
171,True,"ridge(alpha=0.0001, warm_start)",,221.45372589691613,0.11785235742636198,0.004076056397109123,-15.06258725375351,-175.23054257642667,-1006.9569337867936,-157.07573895519718,-12.45188028346611,0.21137477635852106,5.601148119487135e-07,3.439541956527764e-07,2.703012192566897,-0.6671584079260705,0.5953180615983023,-0.842654470601411,-0.7377855418885181,-0.6666249838607732,-0.6689960798767356,-0.6350948364843148,-0.6642484744905718,-0.6837619001197648,-0.6120817137638618,-0.5079987472894173,-0.5245950568413082,-0.5993305107954454,2.6970742591220054,-0.6806275126798583,0.5964016823973834
172,True,"ridge(alpha=0.0001, warm_start)",,220.48369379455002,0.1175747788535301,0.004081290413545173,-3.9354066213991388,0.056006077122375035,-0.004162658433009864,0.004332084648398062,-0.00039973974640438635,0.0020960116617769423,0.001238453107613483,0.0005102305221211403,0.680137254338935,-0.18598145837096583,0.013933849110872466,0.11817941872410494,0.4592230353192702,0.3081754555238614,0.2206074244008478,0.3428474862065518,0.21333897008887814,0.33026608331250645,0.37786424173625666,0.4184714195317759,0.31970246734200214,0.21635348062778503,0.6816288736914674,-0.1901841366247792,0.01394131016452473
173,True,"ridge(alpha=0.0001, warm_start)",,221.17742511324658,0.11464325050429092,0.004080277156596093,-3.997304287825273,0.05373394906554591,-0.00419630563034593,0.004837553572793252,-0.0009554605317859794,0.002263547616306969,1.7233035262361288e-07,5.539689833056703e-08,0.671155452868873,-0.153319518493024,-0.02787565107565223,0.13847271563015398,0.4473873085421518,0.2608917073339705,0.18427991229918744,0.2867693216354383,0.1515802858238881,0.3260894652725269,0.35945201960292333,0.38340271427971423,0.2815014072269743,0.16912095836102378,0.6705176530203858,-0.1607932326230837,-0.027897503520283817
174,True,"ridge(alpha=0.0001, warm_start)",,221.84439552770263,0.11919880253317795,0.0040937644933393,-4.399420323323007,0.0361139431008898,-0.003019627731887556,0.003501815535585218,-0.0014800689687588572,0.004745702899225358,-5.674411125520398e-08,-1.5661158450842523e-07,0.6294018752430943,-0.19959715147434848,0.012439570937482393,0.09715748888943512,0.40709751013177103,0.22670556878448533,0.2008635461281561,0.35781187920525115,0.23553498282618485,0.4342674168171321,0.4780704203109137,0.472227630134977,0.31004198065986865,0.20108613810969936,0.6269132688784216,-0.20132664554640378,0.012408307039295893
175,True,"ridge(alpha=0.0001, warm_start)",,215.83839788033058,0.12110964907743937,0.004083235154789207,-3.474374780160746,0.05151519476175503,-0.003954836173371152,0.004481362164012559,-0.0010150614380243102,0.0028745742606159923,-2.1296544271354407e-07,-3.670557462611043e-07,0.6610755265771682,-0.11586750673909821,-0.019182267735011384,0.11994920679638782,0.425107690239295,0.23188361182129527,0.16778806303013818,0.2953318376889766,0.16541864501246836,0.35912331942640624,0.4031820957581772,0.4048873669972107,0.28747203036827296,0.17867189062230326,0.6767842790307698,-0.11502751221482033,-0.019183398200864815
176,True,"ridge(alpha=0.0001, warm_start)",,220.96543479474522,0.12525521038013523,0.004089355728697569,-9.27043755550598,-113.8850837173918,-1003.1363511190531,-221.7862240582786,-34.09542034150933,-0.24518339029709874,0.01728168389288057,-0.011886126281821422,1.6597067654394815,-1.4669378552102708,0.7972873988418104,-0.33137906262298344,-0.09638276435067084,-0.14056245833755127,-0.17943898479921672,-0.08153302074626345,-0.14927219290552884,-0.1264094815035306,-0.0910107633501579,-0.0184912818492185,-0.09734710223989579,-0.2069271108038671,1.6597203241399856,-1.408103980570485,0.7961410080310237
177,True,"ridge(alpha=0.0001, warm_start)",,218.27682542210522,0.11757616519474995,0.00408992076468939,-3.667723862811359,0.0449477993705235,-0.003955718880665182,0.004487322842862591,-0.0008296998948619857,0.0016427635168912464,-0.00011174086780458095,8.997137951362484e-05,0.6173502995928773,-0.15019416244003791,-0.03911267833012201,0.14704643905997739,0.4363398276654178,0.2152392690888565,0.1330396805616061,0.24174425432709656,0.11071925015903648,0.31067603537944594,0.3492334744140551,0.3639360637325924,0.27024774692497244,0.16557714715371297,0.6249595737455398,-0.1535863335797207,-0.03905104384439458
178,True,"ridge(alpha=0.0001, warm_start)",,218.8875509115881,0.11531528672157146,0.004074813136730465,-3.9809667293833115,0.05468660569688975,-0.0043314220195008885,0.004962193612548702,-0.0007651077978855187,0.001582637766541768,7.377731566928734e-07,1.7563875167522498e-06,0.6472634688597656,-0.17082413788333684,0.002468521095267212,0.11146806842611591,0.4248175429027607,0.24792888051549428,0.19090878170758152,0.32512149107959953,0.20368864131451148,0.366890027015718,0.4119961227457891,0.4297459636602061,0.29975846749856794,0.19453070593498362,0.6534132326361614,-0.17810707254223218,0.0024737689300353438
179,True,"ridge(alpha=0.0001, warm_start)",,223.88661301618313,0.12159640166195342,0.00407443367960714,-4.4827313544125325,0.07382478229401898,-0.004820809407896472,0.005388797107352253,-0.0008735934148850503,0.002000847746032217,-2.0602750609497757e-07,-1.4107522601090792e-07,0.7631399107291769,-0.14623110300332973,-0.007116617219922412,0.1157927516869853,0.4416392782049712,0.2861871321260189,0.2146654265590846,0.3359943294047918,0.20985856277088283,0.3540970558815921,0.38799015522499203,0.4204991244844982,0.31108356213003996,0.20224628815124945,0.7531889356251168,-0.14458986210964028,-0.00713241064160961
180,True,"ridge(alpha=0.0001, warm_start)",,220.93982244549164,0.1215705901761497,0.004087571960268984,-13.426788410883184,-157.88205670228592,-1003.9003939716274,-190.7938565059533,-19.762560766879627,0.20899834652487054,5.601148119486999e-07,3.4395419565276804e-07,0.9174203426883634,0.559422255676066,1.1378143112135093,-0.7327835849556229,-0.5998075477277786,-0.5522331117016664,-0.5582350099385491,-0.5058491442872456,-0.5422201791817699,-0.5157935211064744,-0.43706149591241483,-0.3493917297473572,-0.37157095941160134,-0.4420835846794703,0.9175341898106527,0.5532609600565023,1.1366741039007515
181,True,"ridge(alpha=0.0001, warm_start)",,222.7399687448593,0.12432664236514471,0.004090889456008728,-3.911769480939497,0.04895361644674781,-0.003922781160618837,0.004397023258419449,-0.0008054905704398847,0.0020246939179758353,-7.637947750576134e-08,3.406697125894566e-08,0.6699970783253294,-0.18725155987125774,-0.002108740541175297,0.12086799089260443,0.4395773941949638,0.2545728131957258,0.19307846899214573,0.3236203320908853,0.19591922775440718,0.37176706770701307,0.4105183297789822,0.4253513055857996,0.30346240715143985,0.19775319370971786,0.6646647478518369,-0.1810839879305239,-0.0021049190018584147
182,True,"ridge(alpha=0.0001, warm_start)",,222.48707044937174,0.12528644068277695,0.004078084664010922,-3.9609761700039265,0.04957247495981993,-0.00430285899713593,0.0053602432158086424,-0.0015321911585566784,0.002107725373564226,1.639068505796453e-07,4.2860441834106026e-08,0.6563039683484952,-0.21604166513720255,-0.018579974815103602,0.13645690183422957,0.44988363681891025,0.2408806795911242,0.1677105027200698,0.29286244736670625,0.16670376305411977,0.36739028720207634,0.40817818505708736,0.4135953412916089,0.295462243409589,0.1885413005895432,0.6518206930034418,-0.20732527761214734,-0.018604537084237833
183,True,"ridge(alpha=0.0001, warm_start)",,217.8765375132823,0.12338426578294732,0.004090384268715748,-16.01951204412797,-193.78509128668748,-1006.0054307290736,-140.8910887245862,-4.137272048866472,0.26050197642477513,5.60114811950151e-07,3.4395419565365917e-07,2.5397562657241055,-0.776102724748732,1.097630288230375,-0.9317750987039353,-0.8702550657521545,-0.7739505070227413,-0.7599614656863838,-0.7274346462677781,-0.7466598162431608,-0.7550053125967775,-0.6742196767559282,-0.5688991054972602,-0.5782237782326681,-0.6392415812930273,2.5757841507439676,-0.7562723771205749,1.0957764394636984
184,True,"ridge(alpha=0.0001, warm_start)",,221.68613690936502,0.11875854652019459,0.004080165111661944,-16.005735823858444,-190.97053569854475,-1005.3953539432849,-148.61503775107767,-9.693499514205651,0.10434471077816802,5.601148119494616e-07,3.4395419565323576e-07,2.2512382182462862,0.18780920177863092,0.9099307009277147,-0.9387475831784147,-0.8666164271338671,-0.7642986462328971,-0.7503848531909243,-0.7184766680249157,-0.7375056974473643,-0.7539333237516743,-0.6740439518929081,-0.5688495667532553,-0.5787907288157542,-0.6441327565326109,2.2439377692180265,0.19013882431503348,0.9106690262522846
185,True,"ridge(alpha=0.0001, warm_start)",,216.79542511709704,0.12291149496089268,0.00407679727381525,-4.019532283708545,0.04774116072290657,-0.003802522383444827,0.004476214480334386,-0.0010663431238896745,0.0024952093902178172,2.122387337290119e-05,-2.2818263029606638e-05,0.6667121308703239,-0.15361326973613548,-0.004014413145665353,0.1108332604850586,0.4190830480624823,0.24478149544205685,0.19281871431821157,0.3295504182748607,0.20869639876410032,0.3930938131410432,0.43230985274551503,0.4366187331038083,0.3030451922735811,0.19220567265200084,0.6795417353031793,-0.15026403388745188,-0.004020989467078363
186,True,"ridge(alpha=0.0001, warm_start)",,222.23920802583766,0.12606395774981227,0.004079052660118277,-13.936321508026627,-166.86247001061312,-1004.856166212516,-177.94442204874457,-16.8266419177583,0.07462205418882467,5.601148119489964e-07,3.439541956529501e-07,0.7826350438226557,1.1304939635402809,1.5569738779221656,-0.8006656189994402,-0.6889695329144595,-0.6157227754926015,-0.6106252436133073,-0.5543664766889708,-0.5766705387050622,-0.540937359350568,-0.45950698819195845,-0.36759962357966325,-0.38746833896092403,-0.4507810487306464,0.7781556955967234,1.0781920397198221,1.5586621866060584
187,True,"ridge(alpha=0.0001, warm_start)",,221.49301025006687,0.11651349045806894,0.004078863759130032,-3.9947107313096164,0.05126673407911393,-0.0037747982180600078,0.003749727114172106,-0.00021044309441724533,0.0020853755180107805,9.083009192685187e-08,2.175790227706243e-08,0.6546579021404454,-0.2152766578571854,0.030289218338438378,0.0954122246348306,0.4388180723591012,0.28671798267420767,0.23048035350143892,0.36342626114456245,0.2461189992508593,0.3812602492713942,0.4335738219490812,0.4606853092895522,0.3174120847666992,0.22545022397951428,0.6531039041572992,-0.22214653346571647,0.03032346681150499
188,True,"ridge(alpha=0.0001, warm_start)",,222.37292835101914,0.11113743594677708,0.004089784242737953,-14.98964310157424,-179.506613430591,-1006.395250228668,-155.9808380137937,-10.640486003321602,0.1560427736404913,5.601148119506423e-07,3.439541956539608e-07,1.985774917828938,0.05107808428568797,0.8644661830796501,-0.8577939980071506,-0.7622558562970666,-0.683573262089805,-0.6747364339371018,-0.6309528168831174,-0.6588255511238296,-0.6546684285688158,-0.5780069755691329,-0.47860667850964345,-0.49981876149939375,-0.5696098468922768,1.9732222171979548,0.055257729800533666,0.8631327526504136
189,True,"ridge(alpha=0.0001, warm_start)",,218.0928807246932,0.11548752271087459,0.004088935095052813,-4.395762324208313,0.03845130637451798,-0.003330193158714074,0.0040707251123430115,-0.0013330238769949042,0.0029600518630552744,-9.923894436157698e-07,3.300887894574388e-07,0.6620966097225133,-0.1307137983737461,-0.03658333649182563,0.13521893261669102,0.42737934508383674,0.20944789988357765,0.1476986858307356,0.26195862434465444,0.1333983216380891,0.35529200911604186,0.38804990166616554,0.38481884041409203,0.27411354713784214,0.15742953450074515,0.6708227244045141,-0.13608340905514757,-0.03653449259138486
190,True,"ridge(alpha=0.0001, warm_start)",,222.67158893686653,0.11459713393769282,0.00408475851075319,-14.7215393575354,-173.99540128223725,-1004.3727481354562,-173.799484438528,-16.079940975245087,0.18130320923788562,5.601148119490023e-07,3.439541956529537e-07,1.5080637751284716,1.1473658687843848,0.9804656742763156,-0.8481953486044146,-0.7453939464752198,-0.6557501900000882,-0.6515285067686984,-0.6082558415594878,-0.6345755803753896,-0.6287029983534935,-0.5517298396253144,-0.45536341845853545,-0.4738737811662921,-0.5441796385530207,1.4965209150736063,1.203779606218852,0.9801577828332773
191,True,"ridge(alpha=0.0001, warm_start)",,222.36833437350805,0.12060820715310429,0.004074880228562407,-14.547305415607624,-177.83565139849205,-1005.6567640346781,-162.55352682866663,-10.615329737279302,0.09157563436437605,5.601148119499087e-07,3.4395419565351035e-07,1.8652199780349832,0.7078941456656476,1.3927375033089426,-0.8319657357412874,-0.7341999192347467,-0.6569180256593768,-0.6507622370950177,-0.6036050371481951,-0.6296785081401289,-0.6057568895963523,-0.5275900391843598,-0.4360451069564044,-0.45307414733754825,-0.5078411551705259,1.8534676332398423,0.7056839987331327,1.3956753474174977
192,True,"ridge(alpha=0.0001, warm_start)",,217.80734140216308,0.11788710245970871,0.004076729366125511,-64.51105126029991,-54.51993543890818,-978.1191074976107,-321.73963618190317,-78.50168797375618,-1.6132947370464852,-1.2622964876926826e-09,1.7150464454818054e-09,0.8120855061058889,0.06707213493652218,0.33289050668371223,-0.01718072343667708,0.3113889855536779,0.19650605690581002,0.10066991941566918,0.18913184322544616,0.06050109404723408,0.14886027514929226,0.22493682814335722,0.2810018596439253,0.18736864209707638,0.09689625991539297,0.8238670548043157,0.06840607118828533,0.3334413946042169
193,True,"ridge(alpha=0.0001, warm_start)",,219.424526018522,0.1172236432173512,0.004100956599983902,-15.404957142093302,-178.8290564459521,-1003.6481705296486,-172.68806360107928,-19.48781113842209,-0.05295780608142486,5.601148119503363e-07,3.4395419565377293e-07,1.1151267105859648,0.14717841396964465,0.7959668801429558,-0.8887113503044601,-0.804494081207478,-0.7126626697731033,-0.7023913181114543,-0.6660672223545522,-0.6894925398255383,-0.7029289435217123,-0.622375359981168,-0.5162394902255202,-0.5337150935257757,-0.6100245481014461,1.1229668619433144,0.15095507378200376,0.7925739779632097
194,True,"ridge(alpha=0.0001, warm_start)",,216.56630252383147,0.12503603723930937,0.0040806247661687636,-15.704158569503647,-185.45452244353976,-1005.4437849694448,-155.08076660077566,-10.75290326345781,0.13456384177837305,5.601148119505928e-07,3.439541956539304e-07,2.8931512157575074,-0.8293313261237552,0.5127092277881873,-0.8910878853329085,-0.8134499093770716,-0.7286878958804018,-0.718764056393697,-0.6861249555557319,-0.716516054495177,-0.7350545997921825,-0.6628874908267878,-0.5609828650552057,-0.5778926705009092,-0.6489608863270844,2.951944191739272,-0.7974650893537533,0.5130674442580753
195,True,"ridge(alpha=0.0001, warm_start)",,218.12038562957238,0.11942729502936066,0.004085476157579915,-3.705487275891025,0.049199269152575394,-0.004525374304196413,0.005592841282176588,-0.00174658764708795,0.0038497548956625206,0.00014435207847964972,-9.06032759946252e-05,0.6078835447451018,-0.15601095587960223,0.0061903606951804815,0.10117674442958433,0.416716439350119,0.23164063169562923,0.17236926178315748,0.30382684739646987,0.183250971382101,0.34913295528007465,0.3968244808151105,0.41460163158855545,0.29165351553282315,0.18972866137332403,0.6158174931552994,-0.1570617068994522,0.006187329717383291
