Market_Rate,Friction,Rate_Velocity,CPR_US,CPR_Danish
0.02,0.12499999999999997,-0.005,0.4154,0.4155
0.025,0.12499999999999997,-0.005,0.3679,0.3691
0.030000000000000002,0.12499999999999997,-0.005,0.322,0.3296
0.035,0.12499999999999997,-0.005,0.2701,0.3054
0.04000000000000001,0.12499999999999997,-0.005,0.2248,0.2919
0.045000000000000005,0.12499999999999997,-0.005,0.1825,0.2851
0.05,0.12499999999999997,-0.005,0.1463,0.2801
0.05500000000000001,0.12499999999999997,-0.005,0.1126,0.2782
0.06000000000000001,0.12499999999999997,-0.005,0.0871,0.2774
0.065,0.12499999999999997,-0.005,0.0667,0.2765
0.07,0.12499999999999997,-0.005,0.0499,0.2756
0.07500000000000001,0.12499999999999997,-0.005,0.039,0.2746
0.08000000000000002,0.12499999999999997,-0.005,0.0323,0.2736
0.02,0.12499999999999997,0.0,0.4154,0.4155
0.025,0.12499999999999997,0.0,0.3679,0.3691
0.030000000000000002,0.12499999999999997,0.0,0.322,0.3296
0.035,0.12499999999999997,0.0,0.2701,0.3054
0.04000000000000001,0.12499999999999997,0.0,0.2248,0.2919
0.045000000000000005,0.12499999999999997,0.0,0.1825,0.2851
0.05,0.12499999999999997,0.0,0.1463,0.2801
0.05500000000000001,0.12499999999999997,0.0,0.1126,0.2782
0.06000000000000001,0.12499999999999997,0.0,0.0871,0.2774
0.065,0.12499999999999997,0.0,0.0667,0.2765
0.07,0.12499999999999997,0.0,0.0499,0.2756
0.07500000000000001,0.12499999999999997,0.0,0.039,0.2746
0.08000000000000002,0.12499999999999997,0.0,0.0323,0.2736
0.02,0.12499999999999997,0.005,0.4154,0.4155
0.025,0.12499999999999997,0.005,0.3679,0.3691
0.030000000000000002,0.12499999999999997,0.005,0.322,0.3296
0.035,0.12499999999999997,0.005,0.2701,0.3054
0.04000000000000001,0.12499999999999997,0.005,0.2248,0.2919
0.045000000000000005,0.12499999999999997,0.005,0.1825,0.2851
0.05,0.12499999999999997,0.005,0.1463,0.2801
0.05500000000000001,0.12499999999999997,0.005,0.1126,0.2782
0.06000000000000001,0.12499999999999997,0.005,0.0871,0.2774
0.065,0.12499999999999997,0.005,0.0667,0.2765
0.07,0.12499999999999997,0.005,0.0499,0.2756
0.07500000000000001,0.12499999999999997,0.005,0.039,0.2746
0.08000000000000002,0.12499999999999997,0.005,0.0323,0.2736
0.02,0.12499999999999997,0.01,0.4154,0.4155
0.025,0.12499999999999997,0.01,0.3679,0.3691
0.030000000000000002,0.12499999999999997,0.01,0.322,0.3296
0.035,0.12499999999999997,0.01,0.2701,0.3054
0.04000000000000001,0.12499999999999997,0.01,0.2248,0.2919
0.045000000000000005,0.12499999999999997,0.01,0.1825,0.2851
0.05,0.12499999999999997,0.01,0.1463,0.2801
0.05500000000000001,0.12499999999999997,0.01,0.1126,0.2782
0.06000000000000001,0.12499999999999997,0.01,0.0871,0.2774
0.065,0.12499999999999997,0.01,0.0667,0.2765
0.07,0.12499999999999997,0.01,0.0499,0.2756
0.07500000000000001,0.12499999999999997,0.01,0.039,0.2746
0.08000000000000002,0.12499999999999997,0.01,0.0323,0.2736
0.02,0.12499999999999997,0.015,0.4154,0.4155
0.025,0.12499999999999997,0.015,0.3679,0.3691
0.030000000000000002,0.12499999999999997,0.015,0.322,0.3296
0.035,0.12499999999999997,0.015,0.2701,0.3054
0.04000000000000001,0.12499999999999997,0.015,0.2248,0.2919
0.045000000000000005,0.12499999999999997,0.015,0.1825,0.2851
0.05,0.12499999999999997,0.015,0.1463,0.2801
0.05500000000000001,0.12499999999999997,0.015,0.1126,0.2782
0.06000000000000001,0.12499999999999997,0.015,0.0871,0.2774
0.065,0.12499999999999997,0.015,0.0667,0.2765
0.07,0.12499999999999997,0.015,0.0499,0.2756
0.07500000000000001,0.12499999999999997,0.015,0.039,0.2746
0.08000000000000002,0.12499999999999997,0.015,0.0323,0.2736
0.02,0.12499999999999997,0.02,0.3296,0.3297
0.025,0.12499999999999997,0.02,0.2937,0.2944
0.030000000000000002,0.12499999999999997,0.02,0.2564,0.2626
0.035,0.12499999999999997,0.02,0.2137,0.2425
0.04000000000000001,0.12499999999999997,0.02,0.1773,0.2318
0.045000000000000005,0.12499999999999997,0.02,0.1438,0.2264
0.05,0.12499999999999997,0.02,0.1164,0.2227
0.05500000000000001,0.12499999999999997,0.02,0.0887,0.2212
0.06000000000000001,0.12499999999999997,0.02,0.0698,0.2206
0.065,0.12499999999999997,0.02,0.0529,0.2199
0.07,0.12499999999999997,0.02,0.0394,0.2194
0.07500000000000001,0.12499999999999997,0.02,0.0309,0.2187
0.08000000000000002,0.12499999999999997,0.02,0.0261,0.2179
0.02,0.12499999999999997,0.025,0.3296,0.3297
0.025,0.12499999999999997,0.025,0.2937,0.2944
0.030000000000000002,0.12499999999999997,0.025,0.2564,0.2626
0.035,0.12499999999999997,0.025,0.2137,0.2425
0.04000000000000001,0.12499999999999997,0.025,0.1773,0.2318
0.045000000000000005,0.12499999999999997,0.025,0.1438,0.2264
0.05,0.12499999999999997,0.025,0.1164,0.2227
0.05500000000000001,0.12499999999999997,0.025,0.0887,0.2212
0.06000000000000001,0.12499999999999997,0.025,0.0698,0.2206
0.065,0.12499999999999997,0.025,0.0529,0.2199
0.07,0.12499999999999997,0.025,0.0394,0.2194
0.07500000000000001,0.12499999999999997,0.025,0.0309,0.2187
0.08000000000000002,0.12499999999999997,0.025,0.0261,0.2179
0.02,0.12499999999999997,0.03,0.3296,0.3297
0.025,0.12499999999999997,0.03,0.2937,0.2944
0.030000000000000002,0.12499999999999997,0.03,0.2564,0.2626
0.035,0.12499999999999997,0.03,0.2137,0.2425
0.04000000000000001,0.12499999999999997,0.03,0.1773,0.2318
0.045000000000000005,0.12499999999999997,0.03,0.1438,0.2264
0.05,0.12499999999999997,0.03,0.1164,0.2227
0.05500000000000001,0.12499999999999997,0.03,0.0887,0.2212
0.06000000000000001,0.12499999999999997,0.03,0.0698,0.2206
0.065,0.12499999999999997,0.03,0.0529,0.2199
0.07,0.12499999999999997,0.03,0.0394,0.2194
0.07500000000000001,0.12499999999999997,0.03,0.0309,0.2187
0.08000000000000002,0.12499999999999997,0.03,0.0261,0.2179
0.02,0.12499999999999997,0.035,0.3296,0.3297
0.025,0.12499999999999997,0.035,0.2937,0.2944
0.030000000000000002,0.12499999999999997,0.035,0.2564,0.2626
0.035,0.12499999999999997,0.035,0.2137,0.2425
0.04000000000000001,0.12499999999999997,0.035,0.1773,0.2318
0.045000000000000005,0.12499999999999997,0.035,0.1438,0.2264
0.05,0.12499999999999997,0.035,0.1164,0.2227
0.05500000000000001,0.12499999999999997,0.035,0.0887,0.2212
0.06000000000000001,0.12499999999999997,0.035,0.0698,0.2206
0.065,0.12499999999999997,0.035,0.0529,0.2199
0.07,0.12499999999999997,0.035,0.0394,0.2194
0.07500000000000001,0.12499999999999997,0.035,0.0309,0.2187
0.08000000000000002,0.12499999999999997,0.035,0.0261,0.2179
0.02,0.12999999999999995,-0.01,0.4096,0.4097
0.025,0.12999999999999995,-0.01,0.3618,0.363
0.030000000000000002,0.12999999999999995,-0.01,0.316,0.324
0.035,0.12999999999999995,-0.01,0.2651,0.3007
0.04000000000000001,0.12999999999999995,-0.01,0.2215,0.2868
0.045000000000000005,0.12999999999999995,-0.01,0.1792,0.2799
0.05,0.12999999999999995,-0.01,0.1432,0.2754
0.05500000000000001,0.12999999999999995,-0.01,0.1117,0.274
0.06000000000000001,0.12999999999999995,-0.01,0.0854,0.273
0.065,0.12999999999999995,-0.01,0.0662,0.2723
0.07,0.12999999999999995,-0.01,0.049,0.2713
0.07500000000000001,0.12999999999999995,-0.01,0.0382,0.2699
0.08000000000000002,0.12999999999999995,-0.01,0.0317,0.2691
0.02,0.12999999999999995,-0.005,0.4096,0.4097
0.025,0.12999999999999995,-0.005,0.3618,0.363
0.030000000000000002,0.12999999999999995,-0.005,0.316,0.324
0.035,0.12999999999999995,-0.005,0.2651,0.3007
0.04000000000000001,0.12999999999999995,-0.005,0.2215,0.2868
0.045000000000000005,0.12999999999999995,-0.005,0.1792,0.2799
0.05,0.12999999999999995,-0.005,0.1432,0.2754
0.05500000000000001,0.12999999999999995,-0.005,0.1117,0.274
0.06000000000000001,0.12999999999999995,-0.005,0.0854,0.273
0.065,0.12999999999999995,-0.005,0.0662,0.2723
0.07,0.12999999999999995,-0.005,0.049,0.2713
0.07500000000000001,0.12999999999999995,-0.005,0.0382,0.2699
0.08000000000000002,0.12999999999999995,-0.005,0.0317,0.2691
0.02,0.12999999999999995,0.0,0.4096,0.4097
0.025,0.12999999999999995,0.0,0.3618,0.363
0.030000000000000002,0.12999999999999995,0.0,0.316,0.324
0.035,0.12999999999999995,0.0,0.2651,0.3007
0.04000000000000001,0.12999999999999995,0.0,0.2215,0.2868
0.045000000000000005,0.12999999999999995,0.0,0.1792,0.2799
0.05,0.12999999999999995,0.0,0.1432,0.2754
0.05500000000000001,0.12999999999999995,0.0,0.1117,0.274
0.06000000000000001,0.12999999999999995,0.0,0.0854,0.273
0.065,0.12999999999999995,0.0,0.0662,0.2723
0.07,0.12999999999999995,0.0,0.049,0.2713
0.07500000000000001,0.12999999999999995,0.0,0.0382,0.2699
0.08000000000000002,0.12999999999999995,0.0,0.0317,0.2691
0.02,0.12999999999999995,0.005,0.4096,0.4097
0.025,0.12999999999999995,0.005,0.3618,0.363
0.030000000000000002,0.12999999999999995,0.005,0.316,0.324
0.035,0.12999999999999995,0.005,0.2651,0.3007
0.04000000000000001,0.12999999999999995,0.005,0.2215,0.2868
0.045000000000000005,0.12999999999999995,0.005,0.1792,0.2799
0.05,0.12999999999999995,0.005,0.1432,0.2754
0.05500000000000001,0.12999999999999995,0.005,0.1117,0.274
0.06000000000000001,0.12999999999999995,0.005,0.0854,0.273
0.065,0.12999999999999995,0.005,0.0662,0.2723
0.07,0.12999999999999995,0.005,0.049,0.2713
0.07500000000000001,0.12999999999999995,0.005,0.0382,0.2699
0.08000000000000002,0.12999999999999995,0.005,0.0317,0.2691
0.02,0.12999999999999995,0.01,0.4096,0.4097
0.025,0.12999999999999995,0.01,0.3618,0.363
0.030000000000000002,0.12999999999999995,0.01,0.316,0.324
0.035,0.12999999999999995,0.01,0.2651,0.3007
0.04000000000000001,0.12999999999999995,0.01,0.2215,0.2868
0.045000000000000005,0.12999999999999995,0.01,0.1792,0.2799
0.05,0.12999999999999995,0.01,0.1432,0.2754
0.05500000000000001,0.12999999999999995,0.01,0.1117,0.274
0.06000000000000001,0.12999999999999995,0.01,0.0854,0.273
0.065,0.12999999999999995,0.01,0.0662,0.2723
0.07,0.12999999999999995,0.01,0.049,0.2713
0.07500000000000001,0.12999999999999995,0.01,0.0382,0.2699
0.08000000000000002,0.12999999999999995,0.01,0.0317,0.2691
0.02,0.12999999999999995,0.015,0.4096,0.4097
0.025,0.12999999999999995,0.015,0.3618,0.363
0.030000000000000002,0.12999999999999995,0.015,0.316,0.324
0.035,0.12999999999999995,0.015,0.2651,0.3007
0.04000000000000001,0.12999999999999995,0.015,0.2215,0.2868
0.045000000000000005,0.12999999999999995,0.015,0.1792,0.2799
0.05,0.12999999999999995,0.015,0.1432,0.2754
0.05500000000000001,0.12999999999999995,0.015,0.1117,0.274
0.06000000000000001,0.12999999999999995,0.015,0.0854,0.273
0.065,0.12999999999999995,0.015,0.0662,0.2723
0.07,0.12999999999999995,0.015,0.049,0.2713
0.07500000000000001,0.12999999999999995,0.015,0.0382,0.2699
0.08000000000000002,0.12999999999999995,0.015,0.0317,0.2691
0.02,0.12999999999999995,0.02,0.325,0.3251
0.025,0.12999999999999995,0.02,0.289,0.2897
0.030000000000000002,0.12999999999999995,0.02,0.2512,0.2579
0.035,0.12999999999999995,0.02,0.2101,0.239
0.04000000000000001,0.12999999999999995,0.02,0.1751,0.2281
0.045000000000000005,0.12999999999999995,0.02,0.1413,0.2224
0.05,0.12999999999999995,0.02,0.1138,0.2189
0.05500000000000001,0.12999999999999995,0.02,0.0882,0.2178
0.06000000000000001,0.12999999999999995,0.02,0.0683,0.2171
0.065,0.12999999999999995,0.02,0.0524,0.2166
0.07,0.12999999999999995,0.02,0.0387,0.2159
0.07500000000000001,0.12999999999999995,0.02,0.0305,0.2151
0.08000000000000002,0.12999999999999995,0.02,0.0255,0.2146
0.02,0.12999999999999995,0.025,0.325,0.3251
0.025,0.12999999999999995,0.025,0.289,0.2897
0.030000000000000002,0.12999999999999995,0.025,0.2512,0.2579
0.035,0.12999999999999995,0.025,0.2101,0.239
0.04000000000000001,0.12999999999999995,0.025,0.1751,0.2281
0.045000000000000005,0.12999999999999995,0.025,0.1413,0.2224
0.05,0.12999999999999995,0.025,0.1138,0.2189
0.05500000000000001,0.12999999999999995,0.025,0.0882,0.2178
0.06000000000000001,0.12999999999999995,0.025,0.0683,0.2171
0.065,0.12999999999999995,0.025,0.0524,0.2166
0.07,0.12999999999999995,0.025,0.0387,0.2159
0.07500000000000001,0.12999999999999995,0.025,0.0305,0.2151
0.08000000000000002,0.12999999999999995,0.025,0.0255,0.2146
0.02,0.12999999999999995,0.03,0.325,0.3251
0.025,0.12999999999999995,0.03,0.289,0.2897
0.030000000000000002,0.12999999999999995,0.03,0.2512,0.2579
0.035,0.12999999999999995,0.03,0.2101,0.239
0.04000000000000001,0.12999999999999995,0.03,0.1751,0.2281
0.045000000000000005,0.12999999999999995,0.03,0.1413,0.2224
0.05,0.12999999999999995,0.03,0.1138,0.2189
0.05500000000000001,0.12999999999999995,0.03,0.0882,0.2178
0.06000000000000001,0.12999999999999995,0.03,0.0683,0.2171
0.065,0.12999999999999995,0.03,0.0524,0.2166
0.07,0.12999999999999995,0.03,0.0387,0.2159
0.07500000000000001,0.12999999999999995,0.03,0.0305,0.2151
0.08000000000000002,0.12999999999999995,0.03,0.0255,0.2146
0.02,0.12999999999999995,0.035,0.325,0.3251
0.025,0.12999999999999995,0.035,0.289,0.2897
0.030000000000000002,0.12999999999999995,0.035,0.2512,0.2579
0.035,0.12999999999999995,0.035,0.2101,0.239
0.04000000000000001,0.12999999999999995,0.035,0.1751,0.2281
0.045000000000000005,0.12999999999999995,0.035,0.1413,0.2224
0.05,0.12999999999999995,0.035,0.1138,0.2189
0.05500000000000001,0.12999999999999995,0.035,0.0882,0.2178
0.06000000000000001,0.12999999999999995,0.035,0.0683,0.2171
0.065,0.12999999999999995,0.035,0.0524,0.2166
0.07,0.12999999999999995,0.035,0.0387,0.2159
0.07500000000000001,0.12999999999999995,0.035,0.0305,0.2151
0.08000000000000002,0.12999999999999995,0.035,0.0255,0.2146
0.02,0.13499999999999995,-0.01,0.4045,0.4046
0.025,0.13499999999999995,-0.01,0.3568,0.358
0.030000000000000002,0.13499999999999995,-0.01,0.3122,0.3201
0.035,0.13499999999999995,-0.01,0.2627,0.297
0.04000000000000001,0.13499999999999995,-0.01,0.2192,0.2837
0.045000000000000005,0.13499999999999995,-0.01,0.1763,0.2765
0.05,0.13499999999999995,-0.01,0.1417,0.2726
0.05500000000000001,0.13499999999999995,-0.01,0.1106,0.2712
0.06000000000000001,0.13499999999999995,-0.01,0.0849,0.27
0.065,0.13499999999999995,-0.01,0.0651,0.2694
0.07,0.13499999999999995,-0.01,0.0486,0.2682
0.07500000000000001,0.13499999999999995,-0.01,0.0381,0.2671
0.08000000000000002,0.13499999999999995,-0.01,0.0315,0.2664
0.02,0.13499999999999995,-0.005,0.4045,0.4046
0.025,0.13499999999999995,-0.005,0.3568,0.358
0.030000000000000002,0.13499999999999995,-0.005,0.3122,0.3201
0.035,0.13499999999999995,-0.005,0.2627,0.297
0.04000000000000001,0.13499999999999995,-0.005,0.2192,0.2837
0.045000000000000005,0.13499999999999995,-0.005,0.1763,0.2765
0.05,0.13499999999999995,-0.005,0.1417,0.2726
0.05500000000000001,0.13499999999999995,-0.005,0.1106,0.2712
0.06000000000000001,0.13499999999999995,-0.005,0.0849,0.27
0.065,0.13499999999999995,-0.005,0.0651,0.2694
0.07,0.13499999999999995,-0.005,0.0486,0.2682
0.07500000000000001,0.13499999999999995,-0.005,0.0381,0.2671
0.08000000000000002,0.13499999999999995,-0.005,0.0315,0.2664
0.02,0.13499999999999995,0.0,0.4045,0.4046
0.025,0.13499999999999995,0.0,0.3568,0.358
0.030000000000000002,0.13499999999999995,0.0,0.3122,0.3201
0.035,0.13499999999999995,0.0,0.2627,0.297
0.04000000000000001,0.13499999999999995,0.0,0.2192,0.2837
0.045000000000000005,0.13499999999999995,0.0,0.1763,0.2765
0.05,0.13499999999999995,0.0,0.1417,0.2726
0.05500000000000001,0.13499999999999995,0.0,0.1106,0.2712
0.06000000000000001,0.13499999999999995,0.0,0.0849,0.27
0.065,0.13499999999999995,0.0,0.0651,0.2694
0.07,0.13499999999999995,0.0,0.0486,0.2682
0.07500000000000001,0.13499999999999995,0.0,0.0381,0.2671
0.08000000000000002,0.13499999999999995,0.0,0.0315,0.2664
0.02,0.13499999999999995,0.005,0.4045,0.4046
0.025,0.13499999999999995,0.005,0.3568,0.358
0.030000000000000002,0.13499999999999995,0.005,0.3122,0.3201
0.035,0.13499999999999995,0.005,0.2627,0.297
0.04000000000000001,0.13499999999999995,0.005,0.2192,0.2837
0.045000000000000005,0.13499999999999995,0.005,0.1763,0.2765
0.05,0.13499999999999995,0.005,0.1417,0.2726
0.05500000000000001,0.13499999999999995,0.005,0.1106,0.2712
0.06000000000000001,0.13499999999999995,0.005,0.0849,0.27
0.065,0.13499999999999995,0.005,0.0651,0.2694
0.07,0.13499999999999995,0.005,0.0486,0.2682
0.07500000000000001,0.13499999999999995,0.005,0.0381,0.2671
0.08000000000000002,0.13499999999999995,0.005,0.0315,0.2664
0.02,0.13499999999999995,0.01,0.4045,0.4046
0.025,0.13499999999999995,0.01,0.3568,0.358
0.030000000000000002,0.13499999999999995,0.01,0.3122,0.3201
0.035,0.13499999999999995,0.01,0.2627,0.297
0.04000000000000001,0.13499999999999995,0.01,0.2192,0.2837
0.045000000000000005,0.13499999999999995,0.01,0.1763,0.2765
0.05,0.13499999999999995,0.01,0.1417,0.2726
0.05500000000000001,0.13499999999999995,0.01,0.1106,0.2712
0.06000000000000001,0.13499999999999995,0.01,0.0849,0.27
0.065,0.13499999999999995,0.01,0.0651,0.2694
0.07,0.13499999999999995,0.01,0.0486,0.2682
0.07500000000000001,0.13499999999999995,0.01,0.0381,0.2671
0.08000000000000002,0.13499999999999995,0.01,0.0315,0.2664
0.02,0.13499999999999995,0.015,0.4045,0.4046
0.025,0.13499999999999995,0.015,0.3568,0.358
0.030000000000000002,0.13499999999999995,0.015,0.3122,0.3201
0.035,0.13499999999999995,0.015,0.2627,0.297
0.04000000000000001,0.13499999999999995,0.015,0.2192,0.2837
0.045000000000000005,0.13499999999999995,0.015,0.1763,0.2765
0.05,0.13499999999999995,0.015,0.1417,0.2726
0.05500000000000001,0.13499999999999995,0.015,0.1106,0.2712
0.06000000000000001,0.13499999999999995,0.015,0.0849,0.27
0.065,0.13499999999999995,0.015,0.0651,0.2694
0.07,0.13499999999999995,0.015,0.0486,0.2682
0.07500000000000001,0.13499999999999995,0.015,0.0381,0.2671
0.08000000000000002,0.13499999999999995,0.015,0.0315,0.2664
0.02,0.13499999999999995,0.02,0.3212,0.3213
0.025,0.13499999999999995,0.02,0.2852,0.2859
0.030000000000000002,0.13499999999999995,0.02,0.248,0.2546
0.035,0.13499999999999995,0.02,0.2084,0.2358
0.04000000000000001,0.13499999999999995,0.02,0.1737,0.2255
0.045000000000000005,0.13499999999999995,0.02,0.1391,0.2195
0.05,0.13499999999999995,0.02,0.1126,0.2167
0.05500000000000001,0.13499999999999995,0.02,0.0874,0.2157
0.06000000000000001,0.13499999999999995,0.02,0.0678,0.2149
0.065,0.13499999999999995,0.02,0.0514,0.2144
0.07,0.13499999999999995,0.02,0.0383,0.2134
0.07500000000000001,0.13499999999999995,0.02,0.0304,0.2127
0.08000000000000002,0.13499999999999995,0.02,0.0253,0.2121
0.02,0.13499999999999995,0.025,0.3212,0.3213
0.025,0.13499999999999995,0.025,0.2852,0.2859
0.030000000000000002,0.13499999999999995,0.025,0.248,0.2546
0.035,0.13499999999999995,0.025,0.2084,0.2358
0.04000000000000001,0.13499999999999995,0.025,0.1737,0.2255
0.045000000000000005,0.13499999999999995,0.025,0.1391,0.2195
0.05,0.13499999999999995,0.025,0.1126,0.2167
0.05500000000000001,0.13499999999999995,0.025,0.0874,0.2157
0.06000000000000001,0.13499999999999995,0.025,0.0678,0.2149
0.065,0.13499999999999995,0.025,0.0514,0.2144
0.07,0.13499999999999995,0.025,0.0383,0.2134
0.07500000000000001,0.13499999999999995,0.025,0.0304,0.2127
0.08000000000000002,0.13499999999999995,0.025,0.0253,0.2121
0.02,0.13499999999999995,0.03,0.3212,0.3213
0.025,0.13499999999999995,0.03,0.2852,0.2859
0.030000000000000002,0.13499999999999995,0.03,0.248,0.2546
0.035,0.13499999999999995,0.03,0.2084,0.2358
0.04000000000000001,0.13499999999999995,0.03,0.1737,0.2255
0.045000000000000005,0.13499999999999995,0.03,0.1391,0.2195
0.05,0.13499999999999995,0.03,0.1126,0.2167
0.05500000000000001,0.13499999999999995,0.03,0.0874,0.2157
0.06000000000000001,0.13499999999999995,0.03,0.0678,0.2149
0.065,0.13499999999999995,0.03,0.0514,0.2144
0.07,0.13499999999999995,0.03,0.0383,0.2134
0.07500000000000001,0.13499999999999995,0.03,0.0304,0.2127
0.08000000000000002,0.13499999999999995,0.03,0.0253,0.2121
0.02,0.13499999999999995,0.035,0.3212,0.3213
0.025,0.13499999999999995,0.035,0.2852,0.2859
0.030000000000000002,0.13499999999999995,0.035,0.248,0.2546
0.035,0.13499999999999995,0.035,0.2084,0.2358
0.04000000000000001,0.13499999999999995,0.035,0.1737,0.2255
0.045000000000000005,0.13499999999999995,0.035,0.1391,0.2195
0.05,0.13499999999999995,0.035,0.1126,0.2167
0.05500000000000001,0.13499999999999995,0.035,0.0874,0.2157
0.06000000000000001,0.13499999999999995,0.035,0.0678,0.2149
0.065,0.13499999999999995,0.035,0.0514,0.2144
0.07,0.13499999999999995,0.035,0.0383,0.2134
0.07500000000000001,0.13499999999999995,0.035,0.0304,0.2127
0.08000000000000002,0.13499999999999995,0.035,0.0253,0.2121
0.02,0.13999999999999996,-0.01,0.4021,0.4022
0.025,0.13999999999999996,-0.01,0.355,0.3561
0.030000000000000002,0.13999999999999996,-0.01,0.3106,0.3182
0.035,0.13999999999999996,-0.01,0.2609,0.295
0.04000000000000001,0.13999999999999996,-0.01,0.2179,0.2821
0.045000000000000005,0.13999999999999996,-0.01,0.1755,0.2748
0.05,0.13999999999999996,-0.01,0.1403,0.2705
0.05500000000000001,0.13999999999999996,-0.01,0.1097,0.2689
0.06000000000000001,0.13999999999999996,-0.01,0.0843,0.2679
0.065,0.13999999999999996,-0.01,0.0646,0.2672
0.07,0.13999999999999996,-0.01,0.0485,0.2661
0.07500000000000001,0.13999999999999996,-0.01,0.0379,0.2649
0.08000000000000002,0.13999999999999996,-0.01,0.0314,0.2642
0.02,0.13999999999999996,-0.005,0.4021,0.4022
0.025,0.13999999999999996,-0.005,0.355,0.3561
0.030000000000000002,0.13999999999999996,-0.005,0.3106,0.3182
0.035,0.13999999999999996,-0.005,0.2609,0.295
0.04000000000000001,0.13999999999999996,-0.005,0.2179,0.2821
0.045000000000000005,0.13999999999999996,-0.005,0.1755,0.2748
0.05,0.13999999999999996,-0.005,0.1403,0.2705
0.05500000000000001,0.13999999999999996,-0.005,0.1097,0.2689
0.06000000000000001,0.13999999999999996,-0.005,0.0843,0.2679
0.065,0.13999999999999996,-0.005,0.0646,0.2672
0.07,0.13999999999999996,-0.005,0.0485,0.2661
0.07500000000000001,0.13999999999999996,-0.005,0.0379,0.2649
0.08000000000000002,0.13999999999999996,-0.005,0.0314,0.2642
0.02,0.13999999999999996,0.0,0.4021,0.4022
0.025,0.13999999999999996,0.0,0.355,0.3561
0.030000000000000002,0.13999999999999996,0.0,0.3106,0.3182
0.035,0.13999999999999996,0.0,0.2609,0.295
0.04000000000000001,0.13999999999999996,0.0,0.2179,0.2821
0.045000000000000005,0.13999999999999996,0.0,0.1755,0.2748
0.05,0.13999999999999996,0.0,0.1403,0.2705
0.05500000000000001,0.13999999999999996,0.0,0.1097,0.2689
0.06000000000000001,0.13999999999999996,0.0,0.0843,0.2679
0.065,0.13999999999999996,0.0,0.0646,0.2672
0.07,0.13999999999999996,0.0,0.0485,0.2661
0.07500000000000001,0.13999999999999996,0.0,0.0379,0.2649
0.08000000000000002,0.13999999999999996,0.0,0.0314,0.2642
0.02,0.13999999999999996,0.005,0.4021,0.4022
0.025,0.13999999999999996,0.005,0.355,0.3561
0.030000000000000002,0.13999999999999996,0.005,0.3106,0.3182
0.035,0.13999999999999996,0.005,0.2609,0.295
0.04000000000000001,0.13999999999999996,0.005,0.2179,0.2821
0.045000000000000005,0.13999999999999996,0.005,0.1755,0.2748
0.05,0.13999999999999996,0.005,0.1403,0.2705
0.05500000000000001,0.13999999999999996,0.005,0.1097,0.2689
0.06000000000000001,0.13999999999999996,0.005,0.0843,0.2679
0.065,0.13999999999999996,0.005,0.0646,0.2672
0.07,0.13999999999999996,0.005,0.0485,0.2661
0.07500000000000001,0.13999999999999996,0.005,0.0379,0.2649
0.08000000000000002,0.13999999999999996,0.005,0.0314,0.2642
0.02,0.13999999999999996,0.01,0.4021,0.4022
0.025,0.13999999999999996,0.01,0.355,0.3561
0.030000000000000002,0.13999999999999996,0.01,0.3106,0.3182
0.035,0.13999999999999996,0.01,0.2609,0.295
0.04000000000000001,0.13999999999999996,0.01,0.2179,0.2821
0.045000000000000005,0.13999999999999996,0.01,0.1755,0.2748
0.05,0.13999999999999996,0.01,0.1403,0.2705
0.05500000000000001,0.13999999999999996,0.01,0.1097,0.2689
0.06000000000000001,0.13999999999999996,0.01,0.0843,0.2679
0.065,0.13999999999999996,0.01,0.0646,0.2672
0.07,0.13999999999999996,0.01,0.0485,0.2661
0.07500000000000001,0.13999999999999996,0.01,0.0379,0.2649
0.08000000000000002,0.13999999999999996,0.01,0.0314,0.2642
0.02,0.13999999999999996,0.015,0.4021,0.4022
0.025,0.13999999999999996,0.015,0.355,0.3561
0.030000000000000002,0.13999999999999996,0.015,0.3106,0.3182
0.035,0.13999999999999996,0.015,0.2609,0.295
0.04000000000000001,0.13999999999999996,0.015,0.2179,0.2821
0.045000000000000005,0.13999999999999996,0.015,0.1755,0.2748
0.05,0.13999999999999996,0.015,0.1403,0.2705
0.05500000000000001,0.13999999999999996,0.015,0.1097,0.2689
0.06000000000000001,0.13999999999999996,0.015,0.0843,0.2679
0.065,0.13999999999999996,0.015,0.0646,0.2672
0.07,0.13999999999999996,0.015,0.0485,0.2661
0.07500000000000001,0.13999999999999996,0.015,0.0379,0.2649
0.08000000000000002,0.13999999999999996,0.015,0.0314,0.2642
0.02,0.13999999999999996,0.02,0.3193,0.3194
0.025,0.13999999999999996,0.02,0.2838,0.2844
0.030000000000000002,0.13999999999999996,0.02,0.2468,0.2529
0.035,0.13999999999999996,0.02,0.2071,0.2341
0.04000000000000001,0.13999999999999996,0.02,0.1727,0.2243
0.045000000000000005,0.13999999999999996,0.02,0.1385,0.2184
0.05,0.13999999999999996,0.02,0.1118,0.2152
0.05500000000000001,0.13999999999999996,0.02,0.0866,0.2139
0.06000000000000001,0.13999999999999996,0.02,0.0673,0.2132
0.065,0.13999999999999996,0.02,0.051,0.2126
0.07,0.13999999999999996,0.02,0.0383,0.2118
0.07500000000000001,0.13999999999999996,0.02,0.0303,0.211
0.08000000000000002,0.13999999999999996,0.02,0.0252,0.2104
0.02,0.13999999999999996,0.025,0.3193,0.3194
0.025,0.13999999999999996,0.025,0.2838,0.2844
