Market_Rate,Friction,Rate_Velocity,CPR_US,CPR_Danish,Cohort_Coupon,Cohort_Term
0.07500000000000001,0.14999999999999997,0.015,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.14999999999999997,0.015,0.0399,0.03414499999999998,0.025,360
0.02,0.14999999999999997,0.02,0.3454,0.03180499999999997,0.025,360
0.025,0.14999999999999997,0.02,0.3131,0.03200000000000003,0.025,360
0.030000000000000002,0.14999999999999997,0.02,0.2831,0.032194999999999974,0.025,360
0.035,0.14999999999999997,0.02,0.2546,0.03239000000000003,0.025,360
0.04000000000000001,0.14999999999999997,0.02,0.2032,0.032584999999999975,0.025,360
0.045000000000000005,0.14999999999999997,0.02,0.162,0.03278000000000003,0.025,360
0.05,0.14999999999999997,0.02,0.1259,0.03297499999999998,0.025,360
0.05500000000000001,0.14999999999999997,0.02,0.0997,0.03317000000000003,0.025,360
0.06000000000000001,0.14999999999999997,0.02,0.0783,0.03336499999999998,0.025,360
0.065,0.14999999999999997,0.02,0.0638,0.033560000000000034,0.025,360
0.07,0.14999999999999997,0.02,0.0517,0.03375499999999998,0.025,360
0.07500000000000001,0.14999999999999997,0.02,0.0405,0.033950000000000036,0.025,360
0.08000000000000002,0.14999999999999997,0.02,0.0316,0.03414499999999998,0.025,360
0.02,0.14999999999999997,0.025,0.3454,0.03180499999999997,0.025,360
0.025,0.14999999999999997,0.025,0.3131,0.03200000000000003,0.025,360
0.030000000000000002,0.14999999999999997,0.025,0.2831,0.032194999999999974,0.025,360
0.035,0.14999999999999997,0.025,0.2546,0.03239000000000003,0.025,360
0.04000000000000001,0.14999999999999997,0.025,0.2032,0.032584999999999975,0.025,360
0.045000000000000005,0.14999999999999997,0.025,0.162,0.03278000000000003,0.025,360
0.05,0.14999999999999997,0.025,0.1259,0.03297499999999998,0.025,360
0.05500000000000001,0.14999999999999997,0.025,0.0997,0.03317000000000003,0.025,360
0.06000000000000001,0.14999999999999997,0.025,0.0783,0.03336499999999998,0.025,360
0.065,0.14999999999999997,0.025,0.0638,0.033560000000000034,0.025,360
0.07,0.14999999999999997,0.025,0.0517,0.03375499999999998,0.025,360
0.07500000000000001,0.14999999999999997,0.025,0.0405,0.033950000000000036,0.025,360
0.08000000000000002,0.14999999999999997,0.025,0.0316,0.03414499999999998,0.025,360
0.02,0.14999999999999997,0.03,0.3454,0.03180499999999997,0.025,360
0.025,0.14999999999999997,0.03,0.3131,0.03200000000000003,0.025,360
0.030000000000000002,0.14999999999999997,0.03,0.2831,0.032194999999999974,0.025,360
0.035,0.14999999999999997,0.03,0.2546,0.03239000000000003,0.025,360
0.04000000000000001,0.14999999999999997,0.03,0.2032,0.032584999999999975,0.025,360
0.045000000000000005,0.14999999999999997,0.03,0.162,0.03278000000000003,0.025,360
0.05,0.14999999999999997,0.03,0.1259,0.03297499999999998,0.025,360
0.05500000000000001,0.14999999999999997,0.03,0.0997,0.03317000000000003,0.025,360
0.06000000000000001,0.14999999999999997,0.03,0.0783,0.03336499999999998,0.025,360
0.065,0.14999999999999997,0.03,0.0638,0.033560000000000034,0.025,360
0.07,0.14999999999999997,0.03,0.0517,0.03375499999999998,0.025,360
0.07500000000000001,0.14999999999999997,0.03,0.0405,0.033950000000000036,0.025,360
0.08000000000000002,0.14999999999999997,0.03,0.0316,0.03414499999999998,0.025,360
0.02,0.14999999999999997,0.035,0.3454,0.03180499999999997,0.025,360
0.025,0.14999999999999997,0.035,0.3131,0.03200000000000003,0.025,360
0.030000000000000002,0.14999999999999997,0.035,0.2831,0.032194999999999974,0.025,360
0.035,0.14999999999999997,0.035,0.2546,0.03239000000000003,0.025,360
0.04000000000000001,0.14999999999999997,0.035,0.2032,0.032584999999999975,0.025,360
0.045000000000000005,0.14999999999999997,0.035,0.162,0.03278000000000003,0.025,360
0.05,0.14999999999999997,0.035,0.1259,0.03297499999999998,0.025,360
0.05500000000000001,0.14999999999999997,0.035,0.0997,0.03317000000000003,0.025,360
0.06000000000000001,0.14999999999999997,0.035,0.0783,0.03336499999999998,0.025,360
0.065,0.14999999999999997,0.035,0.0638,0.033560000000000034,0.025,360
0.07,0.14999999999999997,0.035,0.0517,0.03375499999999998,0.025,360
0.07500000000000001,0.14999999999999997,0.035,0.0405,0.033950000000000036,0.025,360
0.08000000000000002,0.14999999999999997,0.035,0.0316,0.03414499999999998,0.025,360
0.02,0.15499999999999994,-0.01,0.4334,0.03180499999999997,0.025,360
0.025,0.15499999999999994,-0.01,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,-0.01,0.3555,0.032194999999999974,0.025,360
0.035,0.15499999999999994,-0.01,0.3194,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,-0.01,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,-0.01,0.2055,0.03278000000000003,0.025,360
0.05,0.15499999999999994,-0.01,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,-0.01,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,-0.01,0.0993,0.03336499999999998,0.025,360
0.065,0.15499999999999994,-0.01,0.0792,0.033560000000000034,0.025,360
0.07,0.15499999999999994,-0.01,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,-0.01,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,-0.01,0.0399,0.03414499999999998,0.025,360
0.02,0.15499999999999994,-0.005,0.4334,0.03180499999999997,0.025,360
0.025,0.15499999999999994,-0.005,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,-0.005,0.3555,0.032194999999999974,0.025,360
0.035,0.15499999999999994,-0.005,0.3194,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,-0.005,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,-0.005,0.2055,0.03278000000000003,0.025,360
0.05,0.15499999999999994,-0.005,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,-0.005,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,-0.005,0.0993,0.03336499999999998,0.025,360
0.065,0.15499999999999994,-0.005,0.0792,0.033560000000000034,0.025,360
0.07,0.15499999999999994,-0.005,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,-0.005,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,-0.005,0.0399,0.03414499999999998,0.025,360
0.02,0.15499999999999994,0.0,0.4334,0.03180499999999997,0.025,360
0.025,0.15499999999999994,0.0,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,0.0,0.3555,0.032194999999999974,0.025,360
0.035,0.15499999999999994,0.0,0.3194,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,0.0,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,0.0,0.2055,0.03278000000000003,0.025,360
0.05,0.15499999999999994,0.0,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,0.0,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,0.0,0.0993,0.03336499999999998,0.025,360
0.065,0.15499999999999994,0.0,0.0792,0.033560000000000034,0.025,360
0.07,0.15499999999999994,0.0,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,0.0,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,0.0,0.0399,0.03414499999999998,0.025,360
0.02,0.15499999999999994,0.005,0.4334,0.03180499999999997,0.025,360
0.025,0.15499999999999994,0.005,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,0.005,0.3555,0.032194999999999974,0.025,360
0.035,0.15499999999999994,0.005,0.3194,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,0.005,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,0.005,0.2055,0.03278000000000003,0.025,360
0.05,0.15499999999999994,0.005,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,0.005,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,0.005,0.0993,0.03336499999999998,0.025,360
0.065,0.15499999999999994,0.005,0.0792,0.033560000000000034,0.025,360
0.07,0.15499999999999994,0.005,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,0.005,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,0.005,0.0399,0.03414499999999998,0.025,360
0.02,0.15499999999999994,0.01,0.4334,0.03180499999999997,0.025,360
0.025,0.15499999999999994,0.01,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,0.01,0.3555,0.032194999999999974,0.025,360
0.035,0.15499999999999994,0.01,0.3194,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,0.01,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,0.01,0.2055,0.03278000000000003,0.025,360
0.05,0.15499999999999994,0.01,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,0.01,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,0.01,0.0993,0.03336499999999998,0.025,360
0.065,0.15499999999999994,0.01,0.0792,0.033560000000000034,0.025,360
0.07,0.15499999999999994,0.01,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,0.01,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,0.01,0.0399,0.03414499999999998,0.025,360
0.02,0.15499999999999994,0.015,0.4334,0.03180499999999997,0.025,360
0.025,0.15499999999999994,0.015,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,0.015,0.3555,0.032194999999999974,0.025,360
0.035,0.15499999999999994,0.015,0.3194,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,0.015,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,0.015,0.2055,0.03278000000000003,0.025,360
0.05,0.15499999999999994,0.015,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,0.015,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,0.015,0.0993,0.03336499999999998,0.025,360
0.065,0.15499999999999994,0.015,0.0792,0.033560000000000034,0.025,360
0.07,0.15499999999999994,0.015,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,0.015,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,0.015,0.0399,0.03414499999999998,0.025,360
0.02,0.15499999999999994,0.02,0.3451,0.03180499999999997,0.025,360
0.025,0.15499999999999994,0.02,0.3129,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,0.02,0.2827,0.032194999999999974,0.025,360
0.035,0.15499999999999994,0.02,0.2543,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,0.02,0.203,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,0.02,0.162,0.03278000000000003,0.025,360
0.05,0.15499999999999994,0.02,0.1258,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,0.02,0.0996,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,0.02,0.0783,0.03336499999999998,0.025,360
0.065,0.15499999999999994,0.02,0.0638,0.033560000000000034,0.025,360
0.07,0.15499999999999994,0.02,0.0516,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,0.02,0.0405,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,0.02,0.0316,0.03414499999999998,0.025,360
0.02,0.15499999999999994,0.025,0.3451,0.03180499999999997,0.025,360
0.025,0.15499999999999994,0.025,0.3129,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,0.025,0.2827,0.032194999999999974,0.025,360
0.035,0.15499999999999994,0.025,0.2543,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,0.025,0.203,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,0.025,0.162,0.03278000000000003,0.025,360
0.05,0.15499999999999994,0.025,0.1258,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,0.025,0.0996,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,0.025,0.0783,0.03336499999999998,0.025,360
0.065,0.15499999999999994,0.025,0.0638,0.033560000000000034,0.025,360
0.07,0.15499999999999994,0.025,0.0516,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,0.025,0.0405,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,0.025,0.0316,0.03414499999999998,0.025,360
0.02,0.15499999999999994,0.03,0.3451,0.03180499999999997,0.025,360
0.025,0.15499999999999994,0.03,0.3129,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,0.03,0.2827,0.032194999999999974,0.025,360
0.035,0.15499999999999994,0.03,0.2543,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,0.03,0.203,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,0.03,0.162,0.03278000000000003,0.025,360
0.05,0.15499999999999994,0.03,0.1258,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,0.03,0.0996,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,0.03,0.0783,0.03336499999999998,0.025,360
0.065,0.15499999999999994,0.03,0.0638,0.033560000000000034,0.025,360
0.07,0.15499999999999994,0.03,0.0516,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,0.03,0.0405,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,0.03,0.0316,0.03414499999999998,0.025,360
0.02,0.15499999999999994,0.035,0.3451,0.03180499999999997,0.025,360
0.025,0.15499999999999994,0.035,0.3129,0.03200000000000003,0.025,360
0.030000000000000002,0.15499999999999994,0.035,0.2827,0.032194999999999974,0.025,360
0.035,0.15499999999999994,0.035,0.2543,0.03239000000000003,0.025,360
0.04000000000000001,0.15499999999999994,0.035,0.203,0.032584999999999975,0.025,360
0.045000000000000005,0.15499999999999994,0.035,0.162,0.03278000000000003,0.025,360
0.05,0.15499999999999994,0.035,0.1258,0.03297499999999998,0.025,360
0.05500000000000001,0.15499999999999994,0.035,0.0996,0.03317000000000003,0.025,360
0.06000000000000001,0.15499999999999994,0.035,0.0783,0.03336499999999998,0.025,360
0.065,0.15499999999999994,0.035,0.0638,0.033560000000000034,0.025,360
0.07,0.15499999999999994,0.035,0.0516,0.03375499999999998,0.025,360
0.07500000000000001,0.15499999999999994,0.035,0.0405,0.033950000000000036,0.025,360
0.08000000000000002,0.15499999999999994,0.035,0.0316,0.03414499999999998,0.025,360
0.02,0.15999999999999995,-0.01,0.433,0.03180499999999997,0.025,360
0.025,0.15999999999999995,-0.01,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15999999999999995,-0.01,0.3555,0.032194999999999974,0.025,360
0.035,0.15999999999999995,-0.01,0.3192,0.03239000000000003,0.025,360
0.04000000000000001,0.15999999999999995,-0.01,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15999999999999995,-0.01,0.2055,0.03278000000000003,0.025,360
0.05,0.15999999999999995,-0.01,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15999999999999995,-0.01,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15999999999999995,-0.01,0.0993,0.03336499999999998,0.025,360
0.065,0.15999999999999995,-0.01,0.0792,0.033560000000000034,0.025,360
0.07,0.15999999999999995,-0.01,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15999999999999995,-0.01,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15999999999999995,-0.01,0.0399,0.03414499999999998,0.025,360
0.02,0.15999999999999995,-0.005,0.433,0.03180499999999997,0.025,360
0.025,0.15999999999999995,-0.005,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15999999999999995,-0.005,0.3555,0.032194999999999974,0.025,360
0.035,0.15999999999999995,-0.005,0.3192,0.03239000000000003,0.025,360
0.04000000000000001,0.15999999999999995,-0.005,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15999999999999995,-0.005,0.2055,0.03278000000000003,0.025,360
0.05,0.15999999999999995,-0.005,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15999999999999995,-0.005,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15999999999999995,-0.005,0.0993,0.03336499999999998,0.025,360
0.065,0.15999999999999995,-0.005,0.0792,0.033560000000000034,0.025,360
0.07,0.15999999999999995,-0.005,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15999999999999995,-0.005,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15999999999999995,-0.005,0.0399,0.03414499999999998,0.025,360
0.02,0.15999999999999995,0.0,0.433,0.03180499999999997,0.025,360
0.025,0.15999999999999995,0.0,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15999999999999995,0.0,0.3555,0.032194999999999974,0.025,360
0.035,0.15999999999999995,0.0,0.3192,0.03239000000000003,0.025,360
0.04000000000000001,0.15999999999999995,0.0,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15999999999999995,0.0,0.2055,0.03278000000000003,0.025,360
0.05,0.15999999999999995,0.0,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15999999999999995,0.0,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15999999999999995,0.0,0.0993,0.03336499999999998,0.025,360
0.065,0.15999999999999995,0.0,0.0792,0.033560000000000034,0.025,360
0.07,0.15999999999999995,0.0,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15999999999999995,0.0,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15999999999999995,0.0,0.0399,0.03414499999999998,0.025,360
0.02,0.15999999999999995,0.005,0.433,0.03180499999999997,0.025,360
0.025,0.15999999999999995,0.005,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15999999999999995,0.005,0.3555,0.032194999999999974,0.025,360
0.035,0.15999999999999995,0.005,0.3192,0.03239000000000003,0.025,360
0.04000000000000001,0.15999999999999995,0.005,0.255,0.032584999999999975,0.025,360
0.045000000000000005,0.15999999999999995,0.005,0.2055,0.03278000000000003,0.025,360
0.05,0.15999999999999995,0.005,0.1605,0.03297499999999998,0.025,360
0.05500000000000001,0.15999999999999995,0.005,0.1258,0.03317000000000003,0.025,360
0.06000000000000001,0.15999999999999995,0.005,0.0993,0.03336499999999998,0.025,360
0.065,0.15999999999999995,0.005,0.0792,0.033560000000000034,0.025,360
0.07,0.15999999999999995,0.005,0.0639,0.03375499999999998,0.025,360
0.07500000000000001,0.15999999999999995,0.005,0.0507,0.033950000000000036,0.025,360
0.08000000000000002,0.15999999999999995,0.005,0.0399,0.03414499999999998,0.025,360
0.02,0.15999999999999995,0.01,0.433,0.03180499999999997,0.025,360
0.025,0.15999999999999995,0.01,0.3933,0.03200000000000003,0.025,360
0.030000000000000002,0.15999999999999995,0.01,0.3555,0.032194999999999974,0.025,360
0.035,0.15999999999999995,0.01,0.3192,0.03239000000000003,0.025,360
